id,activityday,totalsteps,totaldistance,trackerdistance,loggedactivitiesdistance,veryactivedistance.x,moderatelyactivedistance.x,lightactivedistance.x,sedentaryactivedistance.x,veryactiveminutes.x,fairlyactiveminutes.x,lightlyactiveminutes.x,sedentaryminutes.x,calories.x,calories.y,sedentaryminutes.y,lightlyactiveminutes.y,fairlyactiveminutes.y,veryactiveminutes.y,sedentaryactivedistance.y,lightactivedistance.y,moderatelyactivedistance.y,veryactivedistance.y,steptotal,avg_heart_rate,sleepday,totalsleeprecords,totalminutesasleep,totaltimeinbed
2347167796,2016-04-17,5472,3.61999988555908,3.61999988555908,0,0.0799999982118607,0.280000001192093,3.25999999046326,0,1,7,249,508,1882,1882,508,249,7,1,0,3.25999999046326,0.280000001192093,0.0799999982118607,5472,75.36218020022247,4/17/2016 12:00:00 AM,1,556,602
2347167796,2016-04-18,8247,5.44999980926514,5.44999980926514,0,0.790000021457672,0.860000014305115,3.78999996185303,0,11,16,206,678,1944,1944,678,206,16,11,0,3.78999996185303,0.860000014305115,0.790000021457672,8247,71.23214476924724,4/18/2016 12:00:00 AM,1,500,557
2347167796,2016-04-19,6711,4.44000005722046,4.44000005722046,0,0,0,4.44000005722046,0,0,7,382,648,2346,2346,648,382,7,0,0,4.44000005722046,0,0,6711,81.30099693251533,4/19/2016 12:00:00 AM,1,465,514
2347167796,2016-04-20,10999,7.26999998092651,7.26999998092651,0,0.680000007152557,1.80999994277954,4.78000020980835,0,11,43,269,1011,2198,2198,1011,269,43,11,0,4.78000020980835,1.80999994277954,0.680000007152557,10999,78.18208496366685,NA,NA,NA,NA
2347167796,2016-04-21,10080,6.75,6.75,0,1.85000002384186,1.52999997138977,3.38000011444092,0,23,26,208,761,2048,2048,761,208,26,23,0,3.38000011444092,1.52999997138977,1.85000002384186,10080,73.41425341802132,4/21/2016 12:00:00 AM,1,460,484
2347167796,2016-04-22,7804,5.15999984741211,5.15999984741211,0,0.560000002384186,1.67999994754791,2.92000007629395,0,9,27,206,781,1946,1946,781,206,27,9,0,2.92000007629395,1.67999994754791,0.560000002384186,7804,71.99640209332752,4/22/2016 12:00:00 AM,1,405,461
2347167796,2016-04-23,16901,11.3699998855591,11.3699998855591,0,2.77999997138977,1.45000004768372,7.15000009536743,0,32,35,360,591,2629,2629,591,360,35,32,0,7.15000009536743,1.45000004768372,2.77999997138977,16901,83.43309231897726,4/23/2016 12:00:00 AM,1,374,386
2347167796,2016-04-24,9471,6.26000022888184,6.26000022888184,0,0,0,6.26000022888184,0,0,0,360,584,2187,2187,584,360,0,0,0,6.26000022888184,0,0,9471,77.57597373188406,4/24/2016 12:00:00 AM,1,442,459
2347167796,2016-04-25,9482,6.38000011444092,6.38000011444092,0,1.26999998092651,0.519999980926514,4.59999990463257,0,15,11,277,653,2095,2095,653,277,11,15,0,4.59999990463257,0.519999980926514,1.26999998092651,9482,73.86135600335852,4/25/2016 12:00:00 AM,1,433,471
2347167796,2016-04-26,5980,3.95000004768372,3.95000004768372,0,0,0,3.95000004768372,0,0,0,227,732,1861,1861,732,227,0,0,0,3.95000004768372,0,0,5980,71.73179652000444,4/26/2016 12:00:00 AM,1,436,490
2347167796,2016-04-27,11423,7.57999992370605,7.57999992370605,0,1.86000001430511,0.400000005960464,5.32000017166138,0,26,9,295,623,2194,2194,623,295,9,26,0,5.32000017166138,0.400000005960464,1.86000001430511,11423,75.19362135263515,4/27/2016 12:00:00 AM,1,448,499
2347167796,2016-04-28,5439,3.59999990463257,3.59999990463257,0,0,0,3.59999990463257,0,0,0,229,764,1854,1854,764,229,0,0,0,3.59999990463257,0,0,5439,73.40854132002218,4/28/2016 12:00:00 AM,1,408,450
2347167796,2016-04-29,42,0.0299999993294477,0.0299999993294477,0,0,0,0.0299999993294477,0,0,0,4,2,403,403,2,4,0,0,0,0.0299999993294477,0,0,42,62.86971235194586,4/29/2016 12:00:00 AM,1,411,473
2873212765,2016-04-12,8796,5.90999984741211,5.90999984741211,0,0.109999999403954,0.930000007152557,4.88000011444092,0,2,21,356,1061,1982,1982,1061,356,21,2,0,4.88000011444092,0.930000007152557,0.109999999403954,8796,78.6140587290895,NA,NA,NA,NA
2873212765,2016-04-13,7618,5.11999988555908,5.11999988555908,0,0,0.219999998807907,4.88000011444092,0.0199999995529652,0,8,404,1028,2004,2004,1028,404,8,0,0.0199999995529652,4.88000011444092,0.219999998807907,0,7618,78.6140587290895,NA,NA,NA,NA
2873212765,2016-04-14,7910,5.32000017166138,5.32000017166138,0,0,0,5.32000017166138,0,0,0,331,1109,1893,1893,1109,331,0,0,0,5.32000017166138,0,0,7910,78.6140587290895,NA,NA,NA,NA
2873212765,2016-04-15,8482,5.69999980926514,5.69999980926514,0,0,0,5.69000005722046,0.00999999977648258,0,0,448,992,2063,2063,992,448,0,0,0.00999999977648258,5.69000005722046,0,0,8482,78.6140587290895,NA,NA,NA,NA
2873212765,2016-04-16,9685,6.65000009536743,6.65000009536743,0,3.10999989509583,0.0199999995529652,3.50999999046326,0.00999999977648258,47,1,305,1087,2148,2148,1087,305,1,47,0.00999999977648258,3.50999999046326,0.0199999995529652,3.10999989509583,9685,78.6140587290895,NA,NA,NA,NA
2873212765,2016-04-17,2524,1.70000004768372,1.70000004768372,0,0,0.349999994039536,1.3400000333786,0,0,8,160,1272,1529,1529,1272,160,8,0,0,1.3400000333786,0.349999994039536,0,2524,78.6140587290895,NA,NA,NA,NA
2873212765,2016-04-18,7762,5.23999977111816,5.23999977111816,0,0.0700000002980232,0.280000001192093,4.8899998664856,0,1,6,311,1122,1890,1890,1122,311,6,1,0,4.8899998664856,0.280000001192093,0.0700000002980232,7762,78.6140587290895,NA,NA,NA,NA
2873212765,2016-04-19,7948,5.36999988555908,5.36999988555908,0,0,0,5.3600001335144,0,0,0,389,1051,1956,1956,1051,389,0,0,0,5.3600001335144,0,0,7948,78.6140587290895,NA,NA,NA,NA
2873212765,2016-04-20,9202,6.30000019073486,6.30000019073486,0,1.50999999046326,0.119999997317791,4.65999984741211,0.00999999977648258,22,5,378,1035,2094,2094,1035,378,5,22,0.00999999977648258,4.65999984741211,0.119999997317791,1.50999999046326,9202,78.6140587290895,NA,NA,NA,NA
2873212765,2016-04-21,8859,5.98000001907349,5.98000001907349,0,0.129999995231628,0.370000004768372,5.46999979019165,0.00999999977648258,2,10,371,1057,1970,1970,1057,371,10,2,0.00999999977648258,5.46999979019165,0.370000004768372,0.129999995231628,8859,78.6140587290895,NA,NA,NA,NA
2873212765,2016-04-22,7286,4.90000009536743,4.90000009536743,0,0.46000000834465,0,4.42000007629395,0.0199999995529652,46,0,366,1028,2241,2241,1028,366,0,46,0.0199999995529652,4.42000007629395,0,0.46000000834465,7286,78.6140587290895,NA,NA,NA,NA
2873212765,2016-04-23,9317,6.34999990463257,6.34999990463257,0,2.08999991416931,0.230000004172325,4.01999998092651,0.00999999977648258,28,5,330,1077,2021,2021,1077,330,5,28,0.00999999977648258,4.01999998092651,0.230000004172325,2.08999991416931,9317,78.6140587290895,NA,NA,NA,NA
2873212765,2016-04-24,6873,4.67999982833862,4.67999982833862,0,3,0.0599999986588955,1.62000000476837,0,46,1,190,1203,1898,1898,1203,190,1,46,0,1.62000000476837,0.0599999986588955,3,6873,78.6140587290895,NA,NA,NA,NA
2873212765,2016-04-25,7373,4.94999980926514,4.94999980926514,0,0,0,4.94999980926514,0,0,0,359,1081,1907,1907,1081,359,0,0,0,4.94999980926514,0,0,7373,78.6140587290895,NA,NA,NA,NA
2873212765,2016-04-26,8242,5.53999996185303,5.53999996185303,0,0.119999997317791,0.180000007152557,5.23999977111816,0,2,5,309,1124,1882,1882,1124,309,5,2,0,5.23999977111816,0.180000007152557,0.119999997317791,8242,78.6140587290895,NA,NA,NA,NA
2873212765,2016-04-27,3516,2.35999989509583,2.35999989509583,0,0,0,2.35999989509583,0,46,0,197,1197,1966,1966,1197,197,0,46,0,2.35999989509583,0,0,3516,78.6140587290895,NA,NA,NA,NA
2873212765,2016-04-28,7913,5.40999984741211,5.40999984741211,0,2.16000008583069,0.340000003576279,2.91000008583069,0,28,7,213,1192,1835,1835,1192,213,7,28,0,2.91000008583069,0.340000003576279,2.16000008583069,7913,78.6140587290895,NA,NA,NA,NA
2873212765,2016-04-29,7365,4.94999980926514,4.94999980926514,0,1.36000001430511,1.4099999666214,2.1800000667572,0,20,23,206,1191,1780,1780,1191,206,23,20,0,2.1800000667572,1.4099999666214,1.36000001430511,7365,78.6140587290895,NA,NA,NA,NA
2873212765,2016-04-30,8452,5.67999982833862,5.67999982833862,0,0.330000013113022,1.08000004291534,4.26000022888184,0.00999999977648258,5,20,248,1167,1830,1830,1167,248,20,5,0.00999999977648258,4.26000022888184,1.08000004291534,0.330000013113022,8452,78.6140587290895,NA,NA,NA,NA
2873212765,2016-05-01,7399,4.96999979019165,4.96999979019165,0,0.490000009536743,1.03999996185303,3.44000005722046,0,7,18,196,1219,1739,1739,1219,196,18,7,0,3.44000005722046,1.03999996185303,0.490000009536743,7399,78.6140587290895,NA,NA,NA,NA
2873212765,2016-05-02,7525,5.05999994277954,5.05999994277954,0,0,0.209999993443489,4.82999992370605,0.0199999995529652,0,7,334,1099,1878,1878,1099,334,7,0,0.0199999995529652,4.82999992370605,0.209999993443489,0,7525,78.6140587290895,NA,NA,NA,NA
2873212765,2016-05-03,7412,4.98000001907349,4.98000001907349,0,0.0599999986588955,0.25,4.65999984741211,0.00999999977648258,1,6,363,1070,1906,1906,1070,363,6,1,0.00999999977648258,4.65999984741211,0.25,0.0599999986588955,7412,78.6140587290895,NA,NA,NA,NA
2873212765,2016-05-04,8278,5.55999994277954,5.55999994277954,0,0,0,5.55999994277954,0,0,0,420,1020,2015,2015,1020,420,0,0,0,5.55999994277954,0,0,8278,78.6140587290895,NA,NA,NA,NA
2873212765,2016-05-05,8314,5.6100001335144,5.6100001335144,0,0.779999971389771,0.800000011920929,4.03000020980835,0,13,23,311,1093,1971,1971,1093,311,23,13,0,4.03000020980835,0.800000011920929,0.779999971389771,8314,78.6140587290895,NA,NA,NA,NA
2873212765,2016-05-06,7063,4.75,4.75,0,0,0.119999997317791,4.6100001335144,0.00999999977648258,0,5,370,1065,1910,1910,1065,370,5,0,0.00999999977648258,4.6100001335144,0.119999997317791,0,7063,78.6140587290895,NA,NA,NA,NA
2873212765,2016-05-07,4940,3.38000011444092,3.38000011444092,0,2.27999997138977,0.550000011920929,0.550000011920929,0,75,11,52,1302,1897,1897,1302,52,11,75,0,0.550000011920929,0.550000011920929,2.27999997138977,4940,78.6140587290895,NA,NA,NA,NA
2873212765,2016-05-08,8168,5.53999996185303,5.53999996185303,0,2.90000009536743,0,2.64000010490417,0,46,0,326,1068,2096,2096,1068,326,0,46,0,2.64000010490417,0,2.90000009536743,8168,78.6140587290895,NA,NA,NA,NA
2873212765,2016-05-09,7726,5.19000005722046,5.19000005722046,0,0,0,5.19000005722046,0,0,0,345,1095,1906,1906,1095,345,0,0,0,5.19000005722046,0,0,7726,78.6140587290895,NA,NA,NA,NA
2873212765,2016-05-10,8275,5.55999994277954,5.55999994277954,0,0,0,5.55000019073486,0.00999999977648258,0,0,373,1067,1962,1962,1067,373,0,0,0.00999999977648258,5.55000019073486,0,0,8275,78.6140587290895,NA,NA,NA,NA
2873212765,2016-05-11,6440,4.32999992370605,4.32999992370605,0,0,0,4.32000017166138,0.00999999977648258,0,0,319,1121,1826,1826,1121,319,0,0,0.00999999977648258,4.32000017166138,0,0,6440,78.6140587290895,NA,NA,NA,NA
2873212765,2016-05-12,7566,5.1100001335144,5.1100001335144,0,0,0,5.1100001335144,0,0,0,268,720,1431,1431,720,268,0,0,0,5.1100001335144,0,0,7566,78.6140587290895,NA,NA,NA,NA
3372868164,2016-04-12,4747,3.24000000953674,3.24000000953674,0,0,0,3.23000001907349,0.00999999977648258,0,0,280,1160,1788,1788,1160,280,0,0,0.00999999977648258,3.23000001907349,0,0,4747,78.6140587290895,NA,NA,NA,NA
3372868164,2016-04-13,9715,6.63000011444092,6.63000011444092,0,0.990000009536743,0.340000003576279,5.26999998092651,0.0199999995529652,16,8,371,1045,2093,2093,1045,371,8,16,0.0199999995529652,5.26999998092651,0.340000003576279,0.990000009536743,9715,78.6140587290895,NA,NA,NA,NA
3372868164,2016-04-14,8844,6.03000020980835,6.03000020980835,0,0.340000003576279,1.02999997138977,4.65000009536743,0.00999999977648258,6,25,370,1039,2065,2065,1039,370,25,6,0.00999999977648258,4.65000009536743,1.02999997138977,0.340000003576279,8844,78.6140587290895,NA,NA,NA,NA
3372868164,2016-04-15,7451,5.07999992370605,5.07999992370605,0,0,0,5.05999994277954,0.0199999995529652,0,0,335,1105,1908,1908,1105,335,0,0,0.0199999995529652,5.05999994277954,0,0,7451,78.6140587290895,NA,NA,NA,NA
3372868164,2016-04-16,6905,4.73000001907349,4.73000001907349,0,0,0,4.69999980926514,0.0299999993294477,0,0,356,1084,1908,1908,1084,356,0,0,0.0299999993294477,4.69999980926514,0,0,6905,78.6140587290895,NA,NA,NA,NA
3372868164,2016-04-17,8199,5.88000011444092,5.88000011444092,0,1.4099999666214,0.100000001490116,4.3600001335144,0.00999999977648258,11,2,322,1105,1964,1964,1105,322,2,11,0.00999999977648258,4.3600001335144,0.100000001490116,1.4099999666214,8199,78.6140587290895,NA,NA,NA,NA
3372868164,2016-04-18,6798,4.6399998664856,4.6399998664856,0,1.08000004291534,0.200000002980232,3.34999990463257,0,20,7,343,1070,2014,2014,1070,343,7,20,0,3.34999990463257,0.200000002980232,1.08000004291534,6798,78.6140587290895,NA,NA,NA,NA
3372868164,2016-04-19,7711,5.26000022888184,5.26000022888184,0,0,0,5.23999977111816,0.0199999995529652,0,0,376,1064,1985,1985,1064,376,0,0,0.0199999995529652,5.23999977111816,0,0,7711,78.6140587290895,NA,NA,NA,NA
3372868164,2016-04-20,4880,3.32999992370605,3.32999992370605,0,0.839999973773956,0.0900000035762787,2.38000011444092,0.0199999995529652,15,3,274,1148,1867,1867,1148,274,3,15,0.0199999995529652,2.38000011444092,0.0900000035762787,0.839999973773956,4880,78.6140587290895,NA,NA,NA,NA
3372868164,2016-04-21,8857,6.07000017166138,6.07000017166138,0,1.14999997615814,0.259999990463257,4.6399998664856,0.00999999977648258,18,9,376,1037,2124,2124,1037,376,9,18,0.00999999977648258,4.6399998664856,0.259999990463257,1.14999997615814,8857,78.6140587290895,NA,NA,NA,NA
3372868164,2016-04-22,3843,2.61999988555908,2.61999988555908,0,0,0,2.60999989509583,0.00999999977648258,0,0,206,1234,1669,1669,1234,206,0,0,0.00999999977648258,2.60999989509583,0,0,3843,78.6140587290895,NA,NA,NA,NA
3372868164,2016-04-23,7396,5.07000017166138,5.07000017166138,0,1.39999997615814,0.0799999982118607,3.57999992370605,0,20,2,303,1115,1995,1995,1115,303,2,20,0,3.57999992370605,0.0799999982118607,1.39999997615814,7396,78.6140587290895,NA,NA,NA,NA
3372868164,2016-04-24,6731,4.59000015258789,4.59000015258789,0,0.889999985694885,0.189999997615814,3.49000000953674,0.0199999995529652,14,7,292,1127,1921,1921,1127,292,7,14,0.0199999995529652,3.49000000953674,0.189999997615814,0.889999985694885,6731,78.6140587290895,NA,NA,NA,NA
3372868164,2016-04-25,5995,4.09000015258789,4.09000015258789,0,0,0,4.09000015258789,0,0,0,416,1024,2010,2010,1024,416,0,0,0,4.09000015258789,0,0,5995,78.6140587290895,NA,NA,NA,NA
3372868164,2016-04-26,8283,5.78999996185303,5.78999996185303,0,1.85000002384186,0.0500000007450581,3.86999988555908,0.00999999977648258,22,2,333,1083,2057,2057,1083,333,2,22,0.00999999977648258,3.86999988555908,0.0500000007450581,1.85000002384186,8283,78.6140587290895,NA,NA,NA,NA
3372868164,2016-04-27,7904,5.42000007629395,5.42000007629395,0,1.58000004291534,0.629999995231628,3.19000005722046,0.00999999977648258,24,13,346,1057,2095,2095,1057,346,13,24,0.00999999977648258,3.19000005722046,0.629999995231628,1.58000004291534,7904,78.6140587290895,NA,NA,NA,NA
3372868164,2016-04-28,5512,3.75999999046326,3.75999999046326,0,0,0,3.75999999046326,0,0,0,385,1055,1972,1972,1055,385,0,0,0,3.75999999046326,0,0,5512,78.6140587290895,NA,NA,NA,NA
3372868164,2016-04-29,9135,6.23000001907349,6.23000001907349,0,0,0,6.21999979019165,0.00999999977648258,0,0,402,1038,2044,2044,1038,402,0,0,0.00999999977648258,6.21999979019165,0,0,9135,78.6140587290895,NA,NA,NA,NA
3372868164,2016-04-30,5250,3.57999992370605,3.57999992370605,0,1.05999994277954,0.0900000035762787,2.42000007629395,0.00999999977648258,17,4,300,1119,1946,1946,1119,300,4,17,0.00999999977648258,2.42000007629395,0.0900000035762787,1.05999994277954,5250,78.6140587290895,NA,NA,NA,NA
3372868164,2016-05-01,3077,2.09999990463257,2.09999990463257,0,0,0,2.08999991416931,0,0,0,172,842,1237,1237,842,172,0,0,0,2.08999991416931,0,0,3077,78.6140587290895,NA,NA,NA,NA
3977333714,2016-04-12,8856,5.98000001907349,5.98000001907349,0,3.05999994277954,0.910000026226044,2.00999999046326,0,44,19,131,777,1450,1450,777,131,19,44,0,2.00999999046326,0.910000026226044,3.05999994277954,8856,78.6140587290895,4/12/2016 12:00:00 AM,1,274,469
3977333714,2016-04-13,10035,6.71000003814697,6.71000003814697,0,2.02999997138977,2.13000011444092,2.54999995231628,0,31,46,153,754,1495,1495,754,153,46,31,0,2.54999995231628,2.13000011444092,2.02999997138977,10035,78.6140587290895,4/13/2016 12:00:00 AM,2,295,456
3977333714,2016-04-14,7641,5.1100001335144,5.1100001335144,0,0.319999992847443,0.970000028610229,3.8199999332428,0,5,23,214,801,1433,1433,801,214,23,5,0,3.8199999332428,0.970000028610229,0.319999992847443,7641,78.6140587290895,4/14/2016 12:00:00 AM,1,291,397
3977333714,2016-04-15,9010,6.05999994277954,6.05999994277954,0,1.04999995231628,1.75,3.25999999046326,0,15,42,183,644,1468,1468,644,183,42,15,0,3.25999999046326,1.75,1.04999995231628,9010,78.6140587290895,4/15/2016 12:00:00 AM,1,424,556
3977333714,2016-04-16,13459,9,9,0,2.02999997138977,4,2.97000002861023,0,31,83,153,663,1625,1625,663,153,83,31,0,2.97000002861023,4,2.02999997138977,13459,78.6140587290895,4/16/2016 12:00:00 AM,1,283,510
3977333714,2016-04-17,10415,6.96999979019165,6.96999979019165,0,0.699999988079071,2.34999990463257,3.92000007629395,0,11,58,205,600,1529,1529,600,205,58,11,0,3.92000007629395,2.34999990463257,0.699999988079071,10415,78.6140587290895,4/17/2016 12:00:00 AM,1,381,566
3977333714,2016-04-18,11663,7.80000019073486,7.80000019073486,0,0.25,3.73000001907349,3.8199999332428,0,4,95,214,605,1584,1584,605,214,95,4,0,3.8199999332428,3.73000001907349,0.25,11663,78.6140587290895,4/18/2016 12:00:00 AM,2,412,522
3977333714,2016-04-19,12414,8.77999973297119,8.77999973297119,0,2.24000000953674,2.45000004768372,3.96000003814697,0,19,67,221,738,1638,1638,738,221,67,19,0,3.96000003814697,2.45000004768372,2.24000000953674,12414,78.6140587290895,4/19/2016 12:00:00 AM,1,219,395
3977333714,2016-04-20,11658,7.82999992370605,7.82999992370605,0,0.200000002980232,4.34999990463257,3.27999997138977,0,2,98,164,845,1554,1554,845,164,98,2,0,3.27999997138977,4.34999990463257,0.200000002980232,11658,78.6140587290895,4/20/2016 12:00:00 AM,2,152,305
3977333714,2016-04-21,6093,4.07999992370605,4.07999992370605,0,0,0,4.05999994277954,0,0,0,242,712,1397,1397,712,242,0,0,0,4.05999994277954,0,0,6093,78.6140587290895,4/21/2016 12:00:00 AM,1,332,512
3977333714,2016-04-22,8911,5.96000003814697,5.96000003814697,0,2.32999992370605,0.579999983310699,3.05999994277954,0,33,12,188,731,1481,1481,731,188,12,33,0,3.05999994277954,0.579999983310699,2.32999992370605,8911,78.6140587290895,4/22/2016 12:00:00 AM,1,355,476
3977333714,2016-04-23,12058,8.06999969482422,8.06999969482422,0,0,4.21999979019165,3.84999990463257,0,0,92,252,724,1638,1638,724,252,92,0,0,3.84999990463257,4.21999979019165,0,12058,78.6140587290895,4/23/2016 12:00:00 AM,1,235,372
3977333714,2016-04-24,14112,10,10,0,3.26999998092651,4.55999994277954,2.17000007629395,0,30,95,129,660,1655,1655,660,129,95,30,0,2.17000007629395,4.55999994277954,3.26999998092651,14112,78.6140587290895,4/24/2016 12:00:00 AM,1,310,526
3977333714,2016-04-25,11177,8.47999954223633,8.47999954223633,0,5.61999988555908,0.430000007152557,2.41000008583069,0,50,9,133,781,1570,1570,781,133,9,50,0,2.41000008583069,0.430000007152557,5.61999988555908,11177,78.6140587290895,4/25/2016 12:00:00 AM,1,262,467
3977333714,2016-04-26,11388,7.61999988555908,7.61999988555908,0,0.449999988079071,4.21999979019165,2.95000004768372,0,7,95,170,797,1551,1551,797,170,95,7,0,2.95000004768372,4.21999979019165,0.449999988079071,11388,78.6140587290895,4/26/2016 12:00:00 AM,1,250,371
3977333714,2016-04-27,7193,5.03999996185303,5.03999996185303,0,0,0.419999986886978,4.61999988555908,0,0,10,176,714,1377,1377,714,176,10,0,0,4.61999988555908,0.419999986886978,0,7193,78.6140587290895,4/27/2016 12:00:00 AM,1,349,540
3977333714,2016-04-28,7114,4.88000011444092,4.88000011444092,0,1.37000000476837,0.28999999165535,3.22000002861023,0,15,8,190,804,1407,1407,804,190,8,15,0,3.22000002861023,0.28999999165535,1.37000000476837,7114,78.6140587290895,4/28/2016 12:00:00 AM,1,261,423
3977333714,2016-04-29,10645,7.75,7.75,0,3.74000000953674,1.29999995231628,2.71000003814697,0,36,32,150,744,1545,1545,744,150,32,36,0,2.71000003814697,1.29999995231628,3.74000000953674,10645,78.6140587290895,4/29/2016 12:00:00 AM,1,333,478
3977333714,2016-04-30,13238,9.19999980926514,9.19999980926514,0,3.69000005722046,2.09999990463257,3.41000008583069,0,43,52,194,687,1650,1650,687,194,52,43,0,3.41000008583069,2.09999990463257,3.69000005722046,13238,78.6140587290895,4/30/2016 12:00:00 AM,1,237,382
3977333714,2016-05-01,10414,7.07000017166138,7.07000017166138,0,2.67000007629395,1.98000001907349,2.41000008583069,0,41,40,124,691,1501,1501,691,124,40,41,0,2.41000008583069,1.98000001907349,2.67000007629395,10414,78.6140587290895,5/1/2016 12:00:00 AM,1,383,626
3977333714,2016-05-02,16520,11.0500001907349,11.0500001907349,0,1.53999996185303,6.48000001907349,3.01999998092651,0,24,143,176,713,1760,1760,713,176,143,24,0,3.01999998092651,6.48000001907349,1.53999996185303,16520,78.6140587290895,5/2/2016 12:00:00 AM,1,230,384
3977333714,2016-05-03,14335,9.59000015258789,9.59000015258789,0,3.3199999332428,1.74000000953674,4.53000020980835,0,47,41,258,594,1710,1710,594,258,41,47,0,4.53000020980835,1.74000000953674,3.3199999332428,14335,78.6140587290895,5/3/2016 12:00:00 AM,1,292,500
3977333714,2016-05-04,13559,9.4399995803833,9.4399995803833,0,1.80999994277954,4.57999992370605,2.89000010490417,0,14,96,142,852,1628,1628,852,142,96,14,0,2.89000010490417,4.57999992370605,1.80999994277954,13559,78.6140587290895,5/4/2016 12:00:00 AM,1,213,336
3977333714,2016-05-05,12312,8.57999992370605,8.57999992370605,0,1.75999999046326,4.1100001335144,2.71000003814697,0,14,88,178,680,1618,1618,680,178,88,14,0,2.71000003814697,4.1100001335144,1.75999999046326,12312,78.6140587290895,5/5/2016 12:00:00 AM,1,318,480
3977333714,2016-05-06,11677,8.27999973297119,8.27999973297119,0,3.10999989509583,2.50999999046326,2.67000007629395,0,29,55,168,676,1590,1590,676,168,55,29,0,2.67000007629395,2.50999999046326,3.10999989509583,11677,78.6140587290895,5/6/2016 12:00:00 AM,1,323,512
3977333714,2016-05-07,11550,7.73000001907349,7.73000001907349,0,0,4.13000011444092,3.58999991416931,0,0,86,208,703,1574,1574,703,208,86,0,0,3.58999991416931,4.13000011444092,0,11550,78.6140587290895,5/7/2016 12:00:00 AM,1,237,443
3977333714,2016-05-08,13585,9.09000015258789,9.09000015258789,0,0.680000007152557,5.23999977111816,3.17000007629395,0,9,116,171,688,1633,1633,688,171,116,9,0,3.17000007629395,5.23999977111816,0.680000007152557,13585,78.6140587290895,5/8/2016 12:00:00 AM,2,259,456
3977333714,2016-05-09,14687,10.0799999237061,10.0799999237061,0,0.769999980926514,5.59999990463257,3.54999995231628,0,8,122,151,1159,1667,1667,1159,151,122,8,0,3.54999995231628,5.59999990463257,0.769999980926514,14687,78.6140587290895,NA,NA,NA,NA
3977333714,2016-05-10,13072,8.77999973297119,8.77999973297119,0,0.0700000002980232,5.40000009536743,3.30999994277954,0,1,115,196,676,1630,1630,676,196,115,1,0,3.30999994277954,5.40000009536743,0.0700000002980232,13072,78.6140587290895,5/10/2016 12:00:00 AM,1,312,452
3977333714,2016-05-11,746,0.5,0.5,0,0.370000004768372,0,0.129999995231628,0,4,0,9,13,52,52,13,9,0,4,0,0.129999995231628,0,0.370000004768372,746,78.6140587290895,NA,NA,NA,NA
4020332650,2016-04-12,8539,6.11999988555908,6.11999988555908,0,0.150000005960464,0.239999994635582,5.67999982833862,0,4,15,331,712,3654,3654,712,331,15,4,0,5.67999982833862,0.239999994635582,0.150000005960464,8539,83.4990136324824,4/12/2016 12:00:00 AM,1,501,541
4020332650,2016-04-13,0,0,0,0,0,0,0,0,0,0,0,1440,1981,1981,1440,0,0,0,0,0,0,0,0,78.6140587290895,NA,NA,NA,NA
4020332650,2016-04-14,108,0.0799999982118607,0.0799999982118607,0,0,0,0.0299999993294477,0,0,0,3,1437,2011,2011,1437,3,0,0,0,0.0299999993294477,0,0,108,90.70096685082873,NA,NA,NA,NA
4020332650,2016-04-15,1882,1.35000002384186,1.35000002384186,0,0.209999993443489,0.360000014305115,0.769999980926514,0,36,18,87,1299,2951,2951,1299,87,18,36,0,0.769999980926514,0.360000014305115,0.209999993443489,1882,92.92564172832739,NA,NA,NA,NA
4020332650,2016-04-16,1982,1.41999995708466,1.41999995708466,0,0.449999988079071,0.370000004768372,0.589999973773956,0,65,21,55,1222,3051,3051,1222,55,21,65,0,0.589999973773956,0.370000004768372,0.449999988079071,1982,100.90332042707966,4/16/2016 12:00:00 AM,1,77,77
4020332650,2016-04-17,16,0.00999999977648258,0.00999999977648258,0,0,0,0.00999999977648258,0,0,0,2,1438,1990,1990,1438,2,0,0,0,0.00999999977648258,0,0,16,98.82608695652173,NA,NA,NA,NA
4020332650,2016-04-18,62,0.0399999991059303,0.0399999991059303,0,0,0,0.0399999991059303,0,0,0,2,1438,1995,1995,1438,2,0,0,0,0.0399999991059303,0,0,62,78.6140587290895,NA,NA,NA,NA
4020332650,2016-04-19,0,0,0,0,0,0,0,0,0,0,0,1440,1980,1980,1440,0,0,0,0,0,0,0,0,78.6140587290895,NA,NA,NA,NA
4020332650,2016-04-20,0,0,0,0,0,0,0,0,0,0,0,1440,1980,1980,1440,0,0,0,0,0,0,0,0,78.6140587290895,NA,NA,NA,NA
4020332650,2016-04-21,0,0,0,0,0,0,0,0,0,0,0,1440,1980,1980,1440,0,0,0,0,0,0,0,0,78.6140587290895,NA,NA,NA,NA
4020332650,2016-04-22,0,0,0,0,0,0,0,0,0,0,0,1440,1980,1980,1440,0,0,0,0,0,0,0,0,78.6140587290895,NA,NA,NA,NA
4020332650,2016-04-23,0,0,0,0,0,0,0,0,0,0,0,1440,1980,1980,1440,0,0,0,0,0,0,0,0,78.6140587290895,NA,NA,NA,NA
4020332650,2016-04-24,0,0,0,0,0,0,0,0,0,0,0,1440,1980,1980,1440,0,0,0,0,0,0,0,0,78.6140587290895,NA,NA,NA,NA
4020332650,2016-04-25,0,0,0,0,0,0,0,0,0,0,0,1440,1980,1980,1440,0,0,0,0,0,0,0,0,78.6140587290895,NA,NA,NA,NA
